Date,VIX,VIX9D,VVIX,MOVE,VXN,RVX
2022-12-20,119.91999816894531,,21.479999542236328,19.780000686645508,83.0,26.649999618530273
2022-12-21,115.0,,20.06999969482422,17.579999923706055,77.63999938964844,25.149999618530273
2022-12-22,112.05000305175781,,21.969999313354492,19.84000015258789,81.94000244140625,27.350000381469727
2022-12-23,113.16999816894531,,20.8700008392334,17.489999771118164,78.83999633789062,26.329999923706055
2022-12-27,124.88999938964844,,21.649999618530273,19.770000457763672,78.6500015258789,27.780000686645508
2022-12-28,120.06999969482422,,22.139999389648438,20.8799991607666,79.9000015258789,28.3799991607666
2022-12-29,120.25,,21.440000534057617,20.489999771118164,77.27999877929688,27.360000610351562
2022-12-30,121.61000061035156,,21.670000076293945,21.139999389648438,77.05000305175781,27.600000381469727
2023-01-03,129.97000122070312,,22.899999618530273,25.079999923706055,80.33999633789062,29.110000610351562
2023-01-04,125.77999877929688,,22.010000228881836,23.920000076293945,76.6500015258789,28.360000610351562
2023-01-05,119.52999877929688,,22.459999084472656,24.540000915527344,75.95999908447266,28.809999465942383
2023-01-06,113.87000274658203,,21.1299991607666,21.56999969482422,73.87999725341797,26.959999084472656
2023-01-09,116.66999816894531,,21.969999313354492,23.040000915527344,77.2699966430664,27.860000610351562
2023-01-10,119.5199966430664,,20.579999923706055,21.5,76.0199966430664,26.940000534057617
2023-01-11,115.16999816894531,,21.09000015258789,22.40999984741211,78.94000244140625,27.34000015258789
2023-01-12,112.33999633789062,,18.829999923706055,16.459999084472656,78.79000091552734,24.760000228881836
2023-01-13,113.55000305175781,,18.350000381469727,14.819999694824219,80.88999938964844,23.81999969482422
2023-01-17,122.2699966430664,,19.360000610351562,16.610000610351562,83.44000244140625,24.75
2023-01-18,112.61000061035156,,20.34000015258789,17.239999771118164,85.33000183105469,25.510000228881836
2023-01-19,114.52999877929688,,20.520000457763672,18.280000686645508,85.13999938964844,25.280000686645508
2023-01-20,114.76000213623047,,19.850000381469727,18.260000228881836,81.02999877929688,24.540000915527344
2023-01-23,114.69000244140625,,19.809999465942383,21.25,78.33999633789062,24.610000610351562
2023-01-24,112.76000213623047,,19.200000762939453,21.84000015258789,79.37000274658203,24.549999237060547
2023-01-25,107.73999786376953,,19.079999923706055,22.010000228881836,80.73999786376953,24.540000915527344
2023-01-26,104.27999877929688,,18.729999542236328,21.049999237060547,81.5999984741211,25.010000228881836
2023-01-27,100.69999694824219,,18.510000228881836,20.030000686645508,83.30999755859375,24.56999969482422
2023-01-30,103.7699966430664,,19.940000534057617,22.420000076293945,86.12999725341797,26.25
2023-01-31,99.54000091552734,,19.399999618530273,21.739999771118164,83.9000015258789,25.790000915527344
2023-02-01,97.33000183105469,,17.8700008392334,18.559999465942383,81.19999694824219,24.040000915527344
2023-02-02,97.76000213623047,,18.729999542236328,19.1299991607666,84.97000122070312,25.059999465942383
2023-02-03,98.98999786376953,,18.329999923706055,17.760000228881836,83.48999786376953,25.399999618530273
2023-02-06,105.62999725341797,,19.43000030517578,20.670000076293945,85.0999984741211,25.889999389648438
2023-02-07,103.1500015258789,,18.65999984741211,19.6200008392334,84.54000091552734,25.459999084472656
2023-02-08,100.75,,19.6299991607666,21.0,94.83000183105469,26.450000762939453
2023-02-09,102.44999694824219,,20.709999084472656,22.739999771118164,97.95999908447266,27.639999389648438
2023-02-10,109.62999725341797,,20.530000686645508,21.5,95.62999725341797,27.09000015258789
2023-02-13,110.66999816894531,,20.34000015258789,21.40999984741211,93.94999694824219,27.260000228881836
2023-02-14,110.58999633789062,,18.90999984741211,17.719999313354492,89.19999694824219,25.059999465942383
2023-02-15,108.63999938964844,,18.229999542236328,16.020000457763672,84.80999755859375,24.09000015258789
2023-02-16,111.01000213623047,,20.170000076293945,19.329999923706055,88.25,26.059999465942383
2023-02-17,110.11000061035156,,20.020000457763672,16.940000534057617,87.97000122070312,25.81999969482422
2023-02-21,119.62000274658203,,22.8700008392334,21.139999389648438,95.98999786376953,28.56999969482422
2023-02-22,118.20999908447266,,22.290000915527344,19.200000762939453,91.23999786376953,28.020000457763672
2023-02-23,117.44999694824219,,21.139999389648438,18.110000610351562,85.16000366210938,26.829999923706055
2023-02-24,122.83999633789062,,21.670000076293945,18.3799991607666,85.26000213623047,27.18000030517578
2023-02-27,120.02999877929688,,20.950000762939453,19.3700008392334,83.20999908447266,26.649999618530273
2023-02-28,123.5999984741211,,20.700000762939453,19.59000015258789,80.76000213623047,26.399999618530273
2023-03-01,121.08000183105469,,20.579999923706055,19.59000015258789,80.55000305175781,26.479999542236328
2023-03-02,124.12000274658203,,19.59000015258789,18.709999084472656,77.33999633789062,25.700000762939453
2023-03-03,122.5199966430664,,18.489999771118164,17.760000228881836,75.93000030517578,24.360000610351562
2023-03-06,128.19000244140625,,18.610000610351562,19.600000381469727,76.41000366210938,24.25
2023-03-07,133.3300018310547,,19.59000015258789,20.959999084472656,78.54000091552734,24.649999618530273
2023-03-08,129.75999450683594,,19.110000610351562,20.56999969482422,74.66999816894531,24.079999923706055
2023-03-09,129.27999877929688,,22.610000610351562,25.459999084472656,92.04000091552734,26.549999237060547
2023-03-10,140.05999755859375,,24.799999237060547,26.860000610351562,108.62000274658203,27.940000534057617
2023-03-13,173.58999633789062,,26.520000457763672,30.93000030517578,114.54000091552734,29.389999389648438
2023-03-14,169.64999389648438,,23.729999542236328,25.969999313354492,104.9000015258789,26.719999313354492
2023-03-15,169.64999389648438,,26.139999389648438,29.309999465942383,122.75,28.690000534057617
2023-03-16,167.9600067138672,,22.989999771118164,24.610000610351562,110.7699966430664,26.6200008392334
2023-03-17,180.11000061035156,,25.510000228881836,27.010000228881836,124.75,28.350000381469727
2023-03-20,182.63999938964844,,24.149999618530273,25.899999618530273,110.16000366210938,27.549999237060547
2023-03-21,162.30999755859375,,21.3799991607666,22.84000015258789,101.19000244140625,25.68000030517578
2023-03-22,142.83999633789062,,22.260000228881836,23.75,102.63999938964844,26.600000381469727
2023-03-23,151.39999389648438,,22.610000610351562,23.110000610351562,102.91999816894531,26.559999465942383
2023-03-24,173.66000366210938,,21.739999771118164,20.6200008392334,99.72000122070312,25.780000686645508
2023-03-27,161.6699981689453,,20.600000381469727,19.309999465942383,95.06999969482422,25.06999969482422
2023-03-28,155.9600067138672,,19.969999313354492,18.329999923706055,91.41000366210938,24.5
2023-03-29,150.5800018310547,,19.1200008392334,17.170000076293945,87.77999877929688,23.989999771118164
2023-03-30,141.24000549316406,,19.020000457763672,17.299999237060547,85.33999633789062,23.989999771118164
2023-03-31,135.92999267578125,,18.700000762939453,16.510000228881836,87.52999877929688,23.600000381469727
2023-04-03,138.1699981689453,,18.549999237060547,17.030000686645508,84.06999969482422,23.670000076293945
2023-04-04,147.75,,19.0,17.420000076293945,84.72000122070312,24.280000686645508
2023-04-05,153.89999389648438,,19.079999923706055,16.989999771118164,85.91999816894531,24.6200008392334
2023-04-06,147.72999572753906,,18.399999618530273,15.680000305175781,84.63999938964844,23.860000610351562
2023-04-10,143.0,,18.969999313354492,16.799999237060547,85.94000244140625,24.559999465942383
2023-04-11,139.77999877929688,,19.100000381469727,16.860000610351562,85.91999816894531,24.709999084472656
2023-04-12,129.67999267578125,,19.09000015258789,15.899999618530273,87.05999755859375,24.489999771118164
2023-04-13,119.94999694824219,,17.799999237060547,14.649999618530273,84.7300033569336,23.280000686645508
2023-04-14,118.83999633789062,,17.06999969482422,13.350000381469727,84.01000213623047,22.219999313354492
2023-04-17,122.69000244140625,,16.950000762939453,14.510000228881836,83.1500015258789,21.90999984741211
2023-04-18,122.77999877929688,,16.829999923706055,14.710000038146973,88.01000213623047,21.40999984741211
2023-04-19,124.0199966430664,,16.459999084472656,14.300000190734863,95.04000091552734,21.239999771118164
2023-04-20,120.61000061035156,,17.170000076293945,15.130000114440918,98.45999908447266,21.770000457763672
2023-04-21,120.83999633789062,,16.770000457763672,14.880000114440918,96.94000244140625,21.290000915527344
2023-04-24,126.27999877929688,,16.889999389648438,16.649999618530273,93.95999908447266,21.520000457763672
2023-04-25,137.1300048828125,,18.760000228881836,19.079999923706055,94.3499984741211,22.969999313354492
2023-04-26,130.38999938964844,,18.84000015258789,19.280000686645508,90.6500015258789,22.770000457763672
2023-04-27,122.43000030517578,,17.030000686645508,17.219999313354492,85.79000091552734,21.049999237060547
2023-04-28,122.45999908447266,,15.779999732971191,15.529999732971191,86.9000015258789,20.1200008392334
2023-05-01,128.17999267578125,,16.079999923706055,16.06999969482422,88.20999908447266,20.190000534057617
2023-05-02,137.5500030517578,,17.780000686645508,18.610000610351562,91.45999908447266,21.6299991607666
2023-05-03,134.5,,18.34000015258789,18.489999771118164,91.54000091552734,22.030000686645508
2023-05-04,140.7100067138672,,20.09000015258789,19.8799991607666,98.73999786376953,23.139999389648438
2023-05-05,130.2100067138672,,17.190000534057617,15.34000015258789,91.80000305175781,20.360000610351562
2023-05-08,135.07000732421875,,16.979999542236328,15.239999771118164,91.9800033569336,20.309999465942383
2023-05-09,133.92999267578125,,17.709999084472656,16.399999618530273,92.44999694824219,20.850000381469727
2023-05-10,125.5999984741211,,16.940000534057617,14.59000015258789,97.52999877929688,19.760000228881836
2023-05-11,128.2100067138672,,16.93000030517578,14.489999771118164,97.31999969482422,19.399999618530273
2023-05-12,120.5199966430664,,17.030000686645508,14.09000015258789,100.54000091552734,19.530000686645508
2023-05-15,127.88999938964844,,17.1200008392334,14.640000343322754,94.6500015258789,19.549999237060547
2023-05-16,130.3000030517578,,17.989999771118164,15.989999771118164,97.62999725341797,19.84000015258789
2023-05-17,120.77999877929688,,16.8700008392334,14.670000076293945,92.76000213623047,19.15999984741211
2023-05-18,122.5,,16.049999237060547,14.0600004196167,89.05999755859375,19.31999969482422
2023-05-19,127.51000213623047,,16.809999465942383,14.25,94.7699966430664,19.68000030517578
2023-05-22,132.2899932861328,,17.209999084472656,15.520000457763672,97.63999938964844,19.969999313354492
2023-05-23,131.6999969482422,,18.530000686645508,17.3700008392334,101.91000366210938,20.989999771118164
2023-05-24,132.2899932861328,,20.030000686645508,19.770000457763672,106.5199966430664,22.399999618530273
2023-05-25,139.5399932861328,,19.139999389648438,18.459999084472656,103.87999725341797,21.690000534057617
2023-05-26,145.3699951171875,,17.950000762939453,17.239999771118164,97.56999969482422,22.209999084472656
2023-05-30,141.36000061035156,,17.459999084472656,16.510000228881836,91.91000366210938,22.420000076293945
2023-05-31,136.02000427246094,,17.940000534057617,16.850000381469727,91.38999938964844,22.1200008392334
2023-06-01,124.62999725341797,,15.649999618530273,13.979999542236328,85.06999969482422,20.459999084472656
2023-06-02,120.94999694824219,,14.600000381469727,12.739999771118164,86.16000366210938,19.290000915527344
2023-06-05,119.08000183105469,,14.729999542236328,14.140000343322754,85.7699966430664,19.420000076293945
2023-06-06,114.41999816894531,,13.960000038146973,13.829999923706055,85.73999786376953,18.540000915527344
2023-06-07,120.5,,13.9399995803833,13.859999656677246,84.0,19.209999084472656
2023-06-08,115.11000061035156,,13.649999618530273,13.59000015258789,87.62999725341797,18.65999984741211
2023-06-09,115.7699966430664,,13.829999923706055,13.289999961853027,89.69999694824219,18.889999389648438
2023-06-12,119.80000305175781,,15.010000228881836,15.350000381469727,92.83000183105469,20.459999084472656
2023-06-13,118.80000305175781,,14.609999656677246,14.399999618530273,92.0999984741211,20.059999465942383
2023-06-14,114.37000274658203,,13.880000114440918,12.710000038146973,91.91000366210938,19.719999313354492
2023-06-15,107.33999633789062,,14.5,13.579999923706055,93.94999694824219,20.280000686645508
2023-06-16,104.43000030517578,,13.539999961853027,11.329999923706055,90.69000244140625,19.549999237060547
2023-06-20,104.43000030517578,,13.880000114440918,12.920000076293945,96.26000213623047,19.950000762939453
2023-06-21,110.83999633789062,,13.199999809265137,12.029999732971191,92.7300033569336,19.290000915527344
2023-06-22,107.69999694824219,,12.90999984741211,11.149999618530273,90.63999938964844,18.81999969482422
2023-06-23,105.73999786376953,,13.4399995803833,11.609999656677246,92.33999633789062,19.290000915527344
2023-06-26,109.0199966430664,,14.25,12.680000305175781,95.41999816894531,20.3700008392334
2023-06-27,110.8499984741211,,13.739999771118164,12.050000190734863,91.33000183105469,20.079999923706055
2023-06-28,108.30000305175781,,13.430000305175781,11.739999771118164,85.79000091552734,20.020000457763672
2023-06-29,113.44999694824219,,13.539999961853027,11.75,85.26000213623047,19.979999542236328
2023-06-30,110.63999938964844,,13.59000015258789,11.529999732971191,83.11000061035156,19.549999237060547
2023-07-03,110.7699966430664,,13.569999694824219,12.0,84.16999816894531,19.8700008392334
2023-07-05,110.52999877929688,,14.180000305175781,12.569999694824219,87.76000213623047,19.90999984741211
2023-07-06,134.6300048828125,,15.4399995803833,13.960000038146973,95.30000305175781,21.110000610351562
2023-07-07,130.41000366210938,,14.829999923706055,12.600000381469727,94.48999786376953,20.600000381469727
2023-07-10,131.72999572753906,,15.069999694824219,13.5,95.33000183105469,21.079999923706055
2023-07-11,127.06999969482422,,14.84000015258789,13.699999809265137,95.20999908447266,20.899999618530273
2023-07-12,114.06999969482422,,13.539999961853027,11.380000114440918,95.8499984741211,19.479999542236328
2023-07-13,111.75,,13.609999656677246,12.130000114440918,96.43000030517578,19.780000686645508
2023-07-14,112.4800033569336,,13.34000015258789,11.899999618530273,94.88999938964844,19.649999618530273
2023-07-17,113.5,,13.479999542236328,13.09000015258789,95.9800033569336,19.43000030517578
2023-07-18,112.44999694824219,,13.300000190734863,13.149999618530273,92.98999786376953,19.290000915527344
2023-07-19,107.19000244140625,,13.760000228881836,13.359999656677246,93.56999969482422,19.68000030517578
2023-07-20,112.8499984741211,,13.989999771118164,13.569999694824219,94.05999755859375,20.200000762939453
2023-07-21,106.66000366210938,,13.600000381469727,12.5,93.36000061035156,19.610000610351562
2023-07-24,109.94999694824219,,13.90999984741211,13.40999984741211,91.73999786376953,19.829999923706055
2023-07-25,113.0199966430664,,13.859999656677246,13.489999771118164,90.0,19.709999084472656
2023-07-26,104.87999725341797,,13.1899995803833,11.739999771118164,85.37999725341797,18.989999771118164
2023-07-27,111.1500015258789,,14.40999984741211,13.470000267028809,94.05000305175781,19.829999923706055
2023-07-28,109.76000213623047,,13.329999923706055,11.229999542236328,87.37999725341797,18.920000076293945
2023-07-31,112.02999877929688,,13.630000114440918,12.619999885559082,86.68000030517578,19.31999969482422
2023-08-01,116.37999725341797,,13.930000305175781,13.010000228881836,87.48999786376953,19.670000076293945
2023-08-02,115.1500015258789,,16.09000015258789,15.399999618530273,96.19999694824219,22.1299991607666
2023-08-03,124.5999984741211,,15.920000076293945,15.0600004196167,94.04000091552734,22.079999923706055
2023-08-04,115.91000366210938,,17.100000381469727,16.09000015258789,99.62999725341797,22.020000457763672
2023-08-07,120.94000244140625,,15.770000457763672,14.680000305175781,92.98999786376953,20.81999969482422
2023-08-08,118.73999786376953,,15.989999771118164,14.8100004196167,94.91000366210938,21.06999969482422
2023-08-09,112.55000305175781,,15.960000038146973,15.329999923706055,97.43000030517578,21.5
2023-08-10,108.63999938964844,,15.850000381469727,15.380000114440918,99.77999877929688,21.030000686645508
2023-08-11,112.12999725341797,,14.84000015258789,13.630000114440918,96.68000030517578,20.450000762939453
2023-08-14,119.94000244140625,,14.819999694824219,14.569999694824219,95.33000183105469,20.200000762939453
2023-08-15,121.80000305175781,,16.459999084472656,16.559999465942383,103.27999877929688,21.3700008392334
2023-08-16,117.23999786376953,,16.780000686645508,16.360000610351562,104.54000091552734,22.079999923706055
2023-08-17,121.13999938964844,,17.889999389648438,17.469999313354492,106.73999786376953,22.709999084472656
2023-08-18,120.51000213623047,,17.299999237060547,16.540000915527344,97.27999877929688,22.010000228881836
2023-08-21,130.69000244140625,,17.1299991607666,16.81999969482422,95.23999786376953,21.889999389648438
2023-08-22,126.6500015258789,,16.969999313354492,16.389999389648438,92.62000274658203,21.81999969482422
2023-08-23,118.4000015258789,,15.979999542236328,15.34000015258789,88.98999786376953,21.360000610351562
2023-08-24,117.55999755859375,,17.200000762939453,16.100000381469727,92.16999816894531,22.579999923706055
2023-08-25,110.37000274658203,,15.680000305175781,13.779999732971191,84.31999969482422,20.8799991607666
2023-08-28,110.44999694824219,,15.079999923706055,13.529999732971191,82.2300033569336,20.389999389648438
2023-08-29,110.68000030517578,,14.449999809265137,13.300000190734863,79.05000305175781,19.329999923706055
2023-08-30,109.83999633789062,,13.880000114440918,12.420000076293945,78.62999725341797,19.06999969482422
2023-08-31,107.93000030517578,,13.569999694824219,11.789999961853027,80.80000305175781,18.739999771118164
2023-09-01,102.91999816894531,,13.09000015258789,10.449999809265137,82.6500015258789,18.40999984741211
2023-09-05,109.63999938964844,,14.010000228881836,12.890000343322754,86.43000030517578,19.399999618530273
2023-09-06,111.30999755859375,,14.449999809265137,13.100000381469727,87.8499984741211,19.790000915527344
2023-09-07,105.19999694824219,,14.399999618530273,13.100000381469727,87.6500015258789,19.950000762939453
2023-09-08,104.33999633789062,,13.84000015258789,12.380000114440918,85.2699966430664,19.149999618530273
2023-09-11,107.2300033569336,,13.800000190734863,13.270000457763672,85.19000244140625,18.84000015258789
2023-09-12,105.11000061035156,,14.229999542236328,14.050000190734863,85.62999725341797,19.209999084472656
2023-09-13,101.86000061035156,,13.479999542236328,12.470000267028809,84.97000122070312,18.06999969482422
2023-09-14,97.11000061035156,,12.819999694824219,11.800000190734863,82.4800033569336,17.25
2023-09-15,96.61000061035156,,13.789999961853027,12.510000228881836,84.83999633789062,18.690000534057617
2023-09-18,99.31999969482422,,14.0,13.619999885559082,84.7699966430664,18.959999084472656
2023-09-19,101.30999755859375,,14.109999656677246,14.229999542236328,83.54000091552734,19.209999084472656
2023-09-20,97.04000091552734,,15.140000343322754,15.270000457763672,88.05000305175781,20.459999084472656
2023-09-21,106.0,,17.540000915527344,18.8799991607666,94.44000244140625,22.479999542236328
2023-09-22,101.11000061035156,,17.200000762939453,17.510000228881836,90.54000091552734,22.010000228881836
2023-09-25,117.33000183105469,,16.899999618530273,17.559999465942383,91.73999786376953,21.649999618530273
2023-09-26,117.72000122070312,,18.940000534057617,19.850000381469727,103.04000091552734,22.8700008392334
2023-09-27,122.08999633789062,,18.219999313354492,18.920000076293945,97.08999633789062,22.34000015258789
2023-09-28,115.23999786376953,,17.34000015258789,17.6299991607666,93.72000122070312,21.530000686645508
2023-09-29,113.55000305175781,,17.520000457763672,17.200000762939453,94.0999984741211,21.280000686645508
2023-10-02,127.58999633789062,,17.610000610351562,17.610000610351562,95.38999938964844,21.510000228881836
2023-10-03,141.6699981689453,,19.780000686645508,19.899999618530273,104.38999938964844,23.770000457763672
2023-10-04,128.22999572753906,,18.579999923706055,18.299999237060547,95.58000183105469,22.68000030517578
2023-10-05,130.17999267578125,,18.489999771118164,18.360000610351562,95.58999633789062,22.760000228881836
2023-10-06,126.63999938964844,,17.450000762939453,16.290000915527344,91.16000366210938,21.40999984741211
2023-10-09,,,17.700000762939453,17.8799991607666,92.02999877929688,21.81999969482422
2023-10-10,136.1699981689453,,17.030000686645508,17.110000610351562,90.0999984741211,21.1299991607666
2023-10-11,127.18000030517578,,16.09000015258789,15.170000076293945,90.56999969482422,20.15999984741211
2023-10-12,126.37000274658203,,16.690000534057617,15.869999885559082,91.87000274658203,20.6299991607666
2023-10-13,128.3300018310547,,19.31999969482422,18.760000228881836,108.0999984741211,22.75
2023-10-16,130.16000366210938,,17.209999084472656,17.190000534057617,95.69000244140625,21.389999389648438
2023-10-17,130.1699981689453,,17.8799991607666,17.709999084472656,95.80000305175781,21.959999084472656
2023-10-18,129.1699981689453,,19.219999313354492,18.899999618530273,105.88999938964844,23.440000534057617
2023-10-19,134.6199951171875,,21.399999618530273,21.459999084472656,116.47000122070312,24.739999771118164
2023-10-20,135.4499969482422,,21.709999084472656,20.760000228881836,115.43000030517578,25.309999465942383
2023-10-23,131.8300018310547,,20.3700008392334,20.690000534057617,109.0,23.969999313354492
2023-10-24,128.1300048828125,,18.969999313354492,19.309999465942383,98.54000091552734,22.34000015258789
2023-10-25,131.2100067138672,,20.190000534057617,20.489999771118164,102.91999816894531,24.34000015258789
2023-10-26,130.94000244140625,,20.68000030517578,20.799999237060547,101.97000122070312,24.850000381469727
2023-10-27,129.16000366210938,,21.270000457763672,21.360000610351562,102.04000091552734,24.440000534057617
2023-10-30,131.89999389648438,,19.75,20.649999618530273,95.2300033569336,23.610000610351562
2023-10-31,126.86000061035156,,18.139999389648438,19.020000457763672,87.94000244140625,22.459999084472656
2023-11-01,120.55000305175781,,16.8700008392334,16.8700008392334,85.08000183105469,20.68000030517578
2023-11-02,118.63999938964844,,15.65999984741211,15.15999984741211,83.23999786376953,19.540000915527344
2023-11-03,118.73999786376953,,14.90999984741211,13.710000038146973,82.83000183105469,18.6200008392334
2023-11-06,121.73999786376953,,14.890000343322754,14.529999732971191,84.33000183105469,18.649999618530273
2023-11-07,120.08999633789062,,14.8100004196167,14.430000305175781,83.43000030517578,18.450000762939453
2023-11-08,117.0999984741211,,14.449999809265137,13.829999923706055,85.04000091552734,18.15999984741211
2023-11-09,117.05000305175781,,15.289999961853027,14.699999809265137,88.73999786376953,19.010000228881836
2023-11-10,116.79000091552734,,14.170000076293945,12.779999732971191,85.66000366210938,17.950000762939453
2023-11-13,124.47000122070312,,14.760000228881836,13.800000190734863,85.51000213623047,18.81999969482422
2023-11-14,124.11000061035156,,14.15999984741211,12.869999885559082,83.7699966430664,17.889999389648438
2023-11-15,122.19000244140625,,14.180000305175781,11.890000343322754,84.91000366210938,18.09000015258789
2023-11-16,116.08000183105469,,14.319999694824219,11.8100004196167,83.2300033569336,17.829999923706055
2023-11-17,113.11000061035156,,13.800000190734863,10.670000076293945,81.83000183105469,17.40999984741211
2023-11-20,115.08999633789062,,13.40999984741211,11.140000343322754,81.80999755859375,17.139999389648438
2023-11-21,112.79000091552734,,13.350000381469727,11.470000267028809,81.7699966430664,17.549999237060547
2023-11-22,111.56999969482422,,12.850000381469727,9.960000038146973,83.37999725341797,16.65999984741211
2023-11-24,107.43000030517578,,12.460000038146973,9.829999923706055,83.0,16.1200008392334
2023-11-27,109.30999755859375,,12.6899995803833,11.270000457763672,85.1500015258789,16.440000534057617
2023-11-28,110.05999755859375,,12.6899995803833,11.520000457763672,85.13999938964844,16.149999618530273
2023-11-29,114.58999633789062,,12.979999542236328,12.050000190734863,87.79000091552734,16.520000457763672
2023-11-30,115.31999969482422,,12.920000076293945,12.300000190734863,86.70999908447266,16.719999313354492
2023-12-01,111.51000213623047,,12.630000114440918,11.979999542236328,85.9000015258789,16.209999084472656
2023-12-04,118.25,,13.079999923706055,13.460000038146973,87.76000213623047,17.209999084472656
2023-12-05,127.19999694824219,,12.850000381469727,13.529999732971191,85.76000213623047,16.989999771118164
2023-12-06,124.9800033569336,,12.970000267028809,13.670000076293945,86.8499984741211,17.030000686645508
2023-12-07,129.74000549316406,,13.0600004196167,13.729999542236328,86.0,17.079999923706055
2023-12-08,121.6500015258789,,12.350000381469727,12.210000038146973,81.11000061035156,15.9399995803833
2023-12-11,126.66000366210938,,12.630000114440918,12.680000305175781,82.3499984741211,16.270000457763672
2023-12-12,118.62000274658203,,12.069999694824219,11.640000343322754,83.54000091552734,15.380000114440918
2023-12-13,113.7699966430664,,12.1899995803833,12.430000305175781,80.83000183105469,15.350000381469727
2023-12-14,118.04000091552734,,12.479999542236328,12.289999961853027,80.83000183105469,15.420000076293945
2023-12-15,115.75,,12.279999732971191,10.869999885559082,88.04000091552734,15.470000267028809
2023-12-18,118.45999908447266,,12.5600004196167,11.4399995803833,88.66999816894531,15.869999885559082
2023-12-19,115.02999877929688,,12.529999732971191,11.25,88.7699966430664,15.800000190734863
2023-12-20,111.87000274658203,,13.670000076293945,13.670000076293945,92.18000030517578,16.979999542236328
2023-12-21,111.93000030517578,,13.649999618530273,13.109999656677246,89.8499984741211,17.18000030517578
2023-12-22,111.37999725341797,,13.029999732971191,11.5600004196167,88.62000274658203,16.6200008392334
2023-12-26,116.0,,12.989999771118164,12.449999809265137,88.87000274658203,17.0
2023-12-27,114.52999877929688,,12.430000305175781,11.229999542236328,86.22000122070312,16.219999313354492
2023-12-28,113.77999877929688,,12.470000267028809,11.229999542236328,86.69000244140625,16.360000610351562
2023-12-29,114.62000274658203,,12.449999809265137,10.670000076293945,86.95999908447266,16.200000762939453
2024-01-02,127.0199966430664,,13.199999809265137,12.59000015258789,88.08999633789062,17.59000015258789
2024-01-03,124.56999969482422,,14.039999961853027,13.239999771118164,89.6500015258789,18.020000457763672
2024-01-04,121.12000274658203,,14.130000114440918,13.0600004196167,87.58999633789062,17.889999389648438
2024-01-05,116.19000244140625,,13.350000381469727,11.710000038146973,82.87000274658203,17.1299991607666
2024-01-08,117.72000122070312,,13.079999923706055,11.699999809265137,81.26000213623047,16.860000610351562
2024-01-09,114.91999816894531,,12.760000228881836,11.350000381469727,78.58999633789062,16.549999237060547
2024-01-10,109.62999725341797,,12.6899995803833,11.09000015258789,77.08999633789062,16.600000381469727
2024-01-11,103.44999694824219,,12.4399995803833,10.75,75.54000091552734,16.399999618530273
2024-01-12,106.51000213623047,,12.699999809265137,10.520000457763672,86.06999969482422,16.540000915527344
2024-01-16,113.44000244140625,,13.84000015258789,12.640000343322754,89.58999633789062,17.8700008392334
2024-01-17,105.86000061035156,,14.789999961853027,13.319999694824219,91.36000061035156,18.700000762939453
2024-01-18,107.22000122070312,,14.130000114440918,12.65999984741211,86.33999633789062,17.950000762939453
2024-01-19,104.97000122070312,,13.300000190734863,11.819999694824219,81.94999694824219,17.399999618530273
2024-01-22,106.87000274658203,,13.1899995803833,13.180000305175781,79.16999816894531,17.200000762939453
2024-01-23,107.69999694824219,,12.550000190734863,12.489999771118164,76.66999816894531,16.549999237060547
2024-01-24,105.77999877929688,,13.140000343322754,13.579999923706055,80.94000244140625,16.959999084472656
2024-01-25,105.88999938964844,,13.449999809265137,13.739999771118164,81.38999938964844,17.260000228881836
2024-01-26,100.2300033569336,,13.260000228881836,13.069999694824219,82.19999694824219,17.030000686645508
2024-01-29,106.33999633789062,,13.600000381469727,13.949999809265137,83.4000015258789,17.389999389648438
2024-01-30,104.26000213623047,,13.3100004196167,13.720000267028809,82.23999786376953,17.56999969482422
2024-01-31,107.27999877929688,,14.350000381469727,14.550000190734863,87.55999755859375,18.25
2024-02-01,113.91999816894531,,13.880000114440918,13.279999732971191,84.83000183105469,17.329999923706055
2024-02-02,106.72000122070312,,13.850000381469727,13.039999961853027,83.30999755859375,17.219999313354492
2024-02-05,108.68000030517578,,13.670000076293945,13.350000381469727,79.58000183105469,17.56999969482422
2024-02-06,110.5999984741211,,13.0600004196167,12.460000038146973,76.97000122070312,17.309999465942383
2024-02-07,107.86000061035156,,12.829999923706055,11.960000038146973,80.54000091552734,16.940000534057617
2024-02-08,108.5999984741211,,12.789999961853027,11.600000381469727,83.06999969482422,16.959999084472656
2024-02-09,106.20999908447266,,12.930000305175781,11.609999656677246,81.94000244140625,16.860000610351562
2024-02-12,109.77999877929688,,13.930000305175781,13.029999732971191,84.62999725341797,18.09000015258789
2024-02-13,113.22000122070312,,15.850000381469727,15.0,93.19000244140625,19.489999771118164
2024-02-14,111.97000122070312,,14.380000114440918,12.920000076293945,83.16999816894531,18.260000228881836
2024-02-15,112.08999633789062,,14.010000228881836,12.470000267028809,82.4000015258789,17.850000381469727
2024-02-16,109.19999694824219,,14.239999771118164,12.569999694824219,82.62999725341797,18.600000381469727
2024-02-20,111.0199966430664,,15.420000076293945,14.850000381469727,86.0999984741211,19.780000686645508
2024-02-21,114.2699966430664,,15.34000015258789,14.649999618530273,84.66000366210938,19.600000381469727
2024-02-22,115.58999633789062,,14.539999961853027,13.170000076293945,80.87999725341797,18.389999389648438
2024-02-23,108.30999755859375,,13.75,11.920000076293945,78.86000061035156,17.700000762939453
