Date,spx_close,1_day_vol,3_day_avg_vol,30_day_implied_vol,event_intensity,trend_spike
2020-06-25,3083.760009765625,0.010959447309238,0.0137073376191287,32.22,5.039506896551725,146.1457
2020-06-26,3009.050048828125,0.0242269050447859,0.0203471661110027,34.73,7.128108854957889,146.1457
2020-06-29,3053.239990234375,0.0146856784331186,0.0166240102623808,31.78,0.0296926800556486,0.0251144329896907
2020-06-30,3100.2900390625,0.0154098757315546,0.018107486403153,30.43,0.0052288659793814,0.0052288659793814
2020-07-01,3115.860107421875,0.0050221328208643,0.0117058956618458,28.62,0.055647052968361,0.1896468965517241
2020-07-02,3130.010009765625,0.004541250844364,0.0083244197989276,27.68,2.188851231516288,2.1195840425531913
2020-07-06,3179.719970703125,0.0158817258674588,0.0084817031775624,27.94,0.0851202488446497,0.1896468965517241
2020-07-07,3145.320068359375,0.0108185320281971,0.0104138362466733,29.43,0.07234396018485591,0.1896468965517241
2020-07-08,3169.93994140625,0.0078274619154155,0.0115092399370238,28.08,0.0100711340206185,0.0201422680412371
2020-07-09,3152.050048828125,0.0056436061593611,0.0080965333676579,29.26,0.0725814432989689,0.0406989690721649
2020-07-10,3185.0400390625,0.0104662012732443,0.0079790897826736,27.29,0.0410938144329896,0.0410938144329896
2020-07-13,3155.219970703125,0.0093625411277882,0.0084907828534645,32.19,2.282220768380123,4.121701030927835
2020-07-14,3197.52001953125,0.0134063707826679,0.0110783710612335,29.52,2.1433630364213605,4.121701030927835
2020-07-15,3226.56005859375,0.009082050740923,0.0106169875504597,27.76,0.12038984054507171,0.1644871972318339
2020-07-16,3215.570068359375,0.0034061012455366,0.0086315075897092,28.0,1.8797671601327008,3.6350082474226806
2020-07-17,3224.72998046875,0.0028486121946174,0.0051122547270257,25.68,1.888922680412371,3.6350082474226806
2020-07-20,3251.840087890625,0.0084069387471426,0.0048872173957655,24.46,0.8818596854114754,1.2685
2020-07-21,3257.300048828125,0.0016790373419135,0.0043115294278911,24.84,2.1974791793196293,22.4164
2020-07-22,3276.02001953125,0.0057470820687397,0.0052776860525986,24.32,2.514961447360866,22.4164
2020-07-23,3235.659912109375,0.012319859824193,0.0065819930782821,26.08,2.7372864193174924,22.4164
2020-07-24,3215.6298828125,0.0061904000546884,0.008085780649207,25.84,2.931918378080379,22.4164
2020-07-27,3239.409912109375,0.0073951387950395,0.0086351328913069,24.74,2.417981640537424,22.4164
2020-07-28,3218.43994140625,0.0064733921522979,0.0066863103340086,25.44,3.056423393114743,22.4164
2020-07-29,3258.43994140625,0.01242838167815,0.0087656375418291,24.1,2.3939674008467025,22.4164
2020-07-30,3246.219970703125,0.0037502519373892,0.0075506752559457,24.76,2.5719110219807226,22.4164
2020-07-31,3271.1201171875,0.0076705049901413,0.0079497128685602,24.46,2.934327656430894,22.4164
2020-08-03,3294.610107421875,0.0071810234393261,0.0062005934556188,24.28,0.2608918738629471,1.2685
2020-08-04,3306.510009765625,0.0036119303819721,0.0061544862704798,23.76,0.1423258944815038,1.2685
2020-08-05,3327.77001953125,0.0064297430531994,0.0057408989581659,22.99,0.0854073377804729,1.2685
2020-08-06,3349.159912109375,0.0064276955596642,0.0054897896649452,22.65,0.10023298969072139,0.0641041237113402
2020-08-07,3351.280029296875,0.0006330295486443,0.0044968227205026,22.21,0.1002952163521562,0.0934329896907216
2020-08-10,3360.469970703125,0.002742218294476,0.0032676478009282,22.13,0.13718490707380582,0.0991845360824742
2020-08-11,3333.68994140625,0.0079691321542361,0.0037814599991188,24.03,0.5194567010309279,0.5194567010309279
2020-08-12,3380.35009765625,0.0139965494902376,0.0082359666463166,22.28,0.0413276041666666,0.1187234375
2020-08-13,3373.429931640625,0.0020471743504979,0.0080042853316572,22.13,0.0395744791666666,0.1187234375
2020-08-14,3372.85009765625,0.0001718826227681,0.0054052021545012,22.05,0.17214079495614018,0.1325663157894736
2020-08-17,3381.989990234375,0.0027098425110787,0.0016429664947816,21.35,0.08192164948453601,0.0284505154639175
2020-08-18,3389.780029296875,0.0023033891540169,0.0017283714292879,21.51,0.36431752577319565,0.2749969072164948
2020-08-19,3374.85009765625,0.0044043954214108,0.0031392090288355,22.54,0.001761855670103,0.001761855670103
2020-08-20,3385.510009765625,0.0031586327691348,0.0032888057815208,22.72,0.0406783505154639,0.0406783505154639
2020-08-21,3397.159912109375,0.0034411070444764,0.0036680450783406,22.54,0.0,0.0
2020-08-24,3431.280029296875,0.0100437183030086,0.0055478193722066,22.37,0.3248405952149386,13.789200000000005
2020-08-25,3443.6201171875,0.0035963511532906,0.0056937255002585,22.03,0.42420245088504166,13.789200000000005
2020-08-26,3478.72998046875,0.0101956261394839,0.007945231865261,23.27,0.2601735849056604,13.789200000000005
2020-08-27,3484.550048828125,0.0016730440109038,0.0051550071012261,24.47,0.2601735849056604,13.789200000000005
2020-08-28,3508.010009765625,0.0067325653552858,0.0062004118352245,22.96,0.28104368799844387,13.789200000000005
2020-08-31,3500.31005859375,0.0021949627140287,0.0035335240267394,26.41,0.297685956039681,13.789200000000005
2020-09-01,3526.64990234375,0.0075250030166134,0.0054841770286426,26.12,0.297685956039681,13.789200000000005
2020-09-02,3580.840087890625,0.0153659101548075,0.0083619586284832,26.57,0.2750570900602995,13.789200000000005
2020-09-03,3455.06005859375,0.0351258437153412,0.019338918962254,33.6,0.3014333787200933,13.789200000000005
2020-09-04,3426.9599609375,0.0081330272642748,0.0195415937114745,30.75,0.3448436879984439,13.789200000000005
2020-09-08,3331.840087890625,0.0277563421023609,0.0236717376939923,31.46,0.2601735849056604,13.789200000000005
2020-09-09,3398.9599609375,0.0201449863367746,0.0186781185678035,28.81,0.34679214160669125,13.789200000000005
2020-09-10,3339.18994140625,0.0175847965901794,0.021828708343105,29.71,0.2610055436685469,13.789200000000005
2020-09-11,3340.969970703125,0.000533072190594,0.0127542850391827,26.87,0.2601735849056604,13.789200000000005
2020-09-14,3383.5400390625,0.0127418290893575,0.0102865659567103,25.85,0.2601735849056604,13.789200000000005
2020-09-15,3401.199951171875,0.005219359577689,0.0061647536192135,25.59,0.2601735849056604,13.789200000000005
2020-09-16,3385.489990234375,0.0046189465962115,0.0075267117544193,26.04,0.2829350432389937,13.789200000000005
2020-09-17,3357.010009765625,0.0084123658764024,0.006083557350101,26.46,0.2601735849056604,13.789200000000005
2020-09-18,3319.469970703125,0.0111825818074104,0.0080712980933415,25.83,0.2683199766582377,13.789200000000005
2020-09-21,3281.06005859375,0.0115710979308057,0.0103886818715395,27.78,0.2601735849056604,13.789200000000005
2020-09-22,3315.570068359375,0.0105179451608137,0.01109054163301,26.86,0.3184282240809181,13.789200000000005
2020-09-23,3236.919922,0.0237214550553271,0.0152701660489822,28.58,0.2699117292355573,13.789200000000005
2020-09-24,3246.590087890625,0.0029874591042247,0.0124089531067885,28.51,0.2601735849056604,13.789200000000005
2020-09-25,3298.4599609375,0.0159767237756141,0.0142285459783886,26.38,0.3332330443651197,13.789200000000005
2020-09-28,3351.60009765625,0.0161105901990838,0.0116915910263075,26.19,0.3145547443259502,13.789200000000005
2020-09-29,3335.469970703125,0.0048126645432444,0.0122999928393141,26.27,0.2601735849056604,13.789200000000005
2020-09-30,3363.0,0.0082537182282207,0.0097256576568497,26.37,0.2601735849056604,13.789200000000005
2020-10-01,3380.800048828125,0.0052929077692909,0.0061197635135853,26.7,0.2815377824365245,13.789200000000005
2020-10-02,3348.419922,0.0095776521416428,0.0077080927130515,27.63,1.0910602687852653,13.789200000000005
2020-10-05,3408.60009765625,0.01797270863814,0.0109477561830246,27.96,0.9485575290592381,13.789200000000005
2020-10-06,3360.969970703125,0.0139735156922267,0.0138412921573365,29.48,0.5419031547981333,13.789200000000005
2020-10-07,3419.43994140625,0.0173967548692179,0.0164476597331949,28.06,0.6046946802218621,13.789200000000005
2020-10-08,3446.830078,0.0080101236059393,0.0131267980557946,26.36,0.5577248669569422,13.789200000000005
2020-10-09,3477.139892578125,0.0087935331571993,0.0114001372107855,25.0,1.0482549574546796,13.789200000000005
2020-10-12,3534.219970703125,0.0164158129636475,0.0110731565755954,25.07,0.5841675242995997,13.789200000000005
2020-10-13,3511.929931640625,0.0063069189940844,0.0105054217049771,26.07,0.5945929788450541,13.789200000000005
2020-10-14,3488.669922,0.0066231417179097,0.0097819578918805,26.4,0.540640251572327,13.789200000000005
2020-10-15,3483.340087890625,0.0015277553418752,0.0048192720179564,26.97,0.5804697970268724,13.789200000000005
2020-10-16,3483.81005859375,0.0001349195574553,0.0027619388724134,27.41,0.2804666666666666,4.207
2020-10-19,3426.919922,0.0163298617424377,0.0059975122139227,29.18,0.13945238095238088,0.1386190476190476
2020-10-20,3443.1201171875,0.0047273340364619,0.0070640384454517,29.35,0.0,0.0
2020-10-21,3435.56005859375,0.0021956999281005,0.0077509652356667,28.65,0.0907499999999999,0.059097619047619
2020-10-22,3453.489990234375,0.0052189253963921,0.0040473197869848,28.11,0.1159514285714285,0.0849285714285714
2020-10-23,3465.389892578125,0.0034457613537031,0.0036201288927319,27.55,0.0310228571428571,0.0620457142857142
2020-10-26,3400.969970703125,0.0185895162945356,0.0090847343482102,32.46,0.0583949152542372,0.2335796610169491
2020-10-27,3390.679931640625,0.0030256189119989,0.0083536321867458,33.35,0.0730185994647635,0.2335796610169491
2020-10-28,3271.030029296875,0.0352878787606047,0.0189676713223797,40.28,0.0730185994647635,0.2335796610169491
2020-10-29,3310.110107421875,0.0119473308942383,0.0167536095222807,37.59,0.0583949152542372,0.2335796610169491
2020-10-30,3269.9599609375,0.0121295501301756,0.0197882532616729,38.02,0.0,0.0
2020-11-02,3310.239990234375,0.0123182026012718,0.0121316945418952,37.13,0.2563666666666667,0.2563666666666667
2020-11-03,3369.159912109375,0.0177992900964345,0.014082347609294,35.55,0.0604770417422866,0.100928947368421
2020-11-04,3443.43994140625,0.0220470477016834,0.0173881801331299,29.57,0.0144184210526315,0.100928947368421
2020-11-05,3510.449951171875,0.0194601941389629,0.0197688439790269,27.58,0.22915545808966842,0.117174074074074
2020-11-06,3509.43994140625,0.0002877151874185,0.0139316523426883,24.86,0.0144184210526315,0.100928947368421
2020-11-09,3550.5,0.0116998892356872,0.0104825995206895,25.75,0.0144184210526315,0.100928947368421
2020-11-10,3545.530029296875,0.001399794593191,0.0044624663387656,24.8,0.903517391304348,0.903517391304348
2020-11-11,3572.659912109375,0.0076518553187603,0.0069171797158795,23.45,0.0,0.0
2020-11-12,3537.010009765625,0.009978532303877,0.0063433940719428,25.35,0.0,0.0
2020-11-13,3585.14990234375,0.0136103354090635,0.0104135743439002,23.1,0.1382142857142857,0.1382142857142857
2020-11-16,3626.909912109375,0.0116480512400123,0.0117456396509842,22.45,1.0024833333333332,2.0026333333333333
2020-11-17,3609.530029296875,0.0047919256980916,0.0100167707823891,22.71,1.0389820512820513,2.0026333333333333
2020-11-18,3567.7900390625,0.011563829610944,0.0093346021830159,23.84,0.0,0.0
2020-11-19,3581.8701171875,0.0039464424674215,0.006767399258819,23.11,1.9455750873306636,5.768147107438017
2020-11-20,3557.5400390625,0.0067925629151801,0.0074342783311819,23.7,2.455118386299736,5.768147107438017
2020-11-23,3577.590087890625,0.0056359306172162,0.0054583119999393,22.66,2.451017355371901,5.768147107438017
2020-11-24,3635.409912109375,0.0161616682734162,0.0095300539352708,21.64,2.4359317883615916,5.768147107438017
2020-11-25,3629.64990234375,0.0015844182375249,0.0077940057093858,21.25,0.0013123711340206,0.0026247422680412
2020-11-27,3638.35009765625,0.0023969791981541,0.0067143552363651,20.84,0.0227463917525773,0.0227463917525773
2020-11-30,3621.6298828125,0.0045955486401709,0.0028589820252833,20.57,3.1091265141752578,50.4279
2020-12-01,3662.449951171875,0.0112711871947761,0.0060879050110337,20.77,3.8490230860726644,50.4279
2020-12-02,3669.010009765625,0.0017911667548251,0.005885967529924,21.17,3.879687003598438,50.4279
2020-12-03,3666.719970703125,0.0006241572130915,0.0045621703875642,21.28,3.8645199932891594,50.4279
2020-12-04,3699.1201171875,0.0088362751296118,0.0037505330325094,20.79,3.8663684468974067,50.4279
2020-12-07,3691.9599609375,0.0019356376714373,0.0037986900047135,21.3,3.3592584889629293,50.4279
2020-12-08,3702.25,0.0027871480653562,0.0045196869554684,20.68,3.966223824014476,50.4279
2020-12-09,3672.820068359375,0.0079492016045985,0.004223995780464,22.27,4.120438203588216,50.4279
2020-12-10,3668.10009765625,0.0012851080682624,0.0040071525794057,22.52,4.04710725972838,50.4279
2020-12-11,3663.4599609375,0.0012649972997506,0.0034997689908705,23.31,3.900927878285081,50.4279
2020-12-14,3647.489990234375,0.0043592589719577,0.0023031214466569,24.72,3.918622140957447,50.4279
2020-12-15,3694.6201171875,0.0129212491547088,0.006181835142139,22.89,3.8774380984042556,50.4279
2020-12-16,3701.169922,0.0017727952007922,0.0063511011091529,22.5,3.884747519329897,50.4279
2020-12-17,3722.47998046875,0.0057576547194122,0.006817233024971,21.93,3.9317879464285714,50.4279
2020-12-18,3709.409912109375,0.0035111185091528,0.0036805228097857,21.57,3.932826700753831,50.4279
2020-12-21,3694.919922,0.0039062790181457,0.0043916840822369,25.16,6.5574372023296,50.4279
2020-12-22,3687.260009765625,0.0020730928940481,0.0031634968071155,24.23,6.307954118107434,50.4279
2020-12-23,3690.010009765625,0.0007458112508249,0.0022417277210062,23.31,6.551625252128052,50.4279
2020-12-24,3703.06005859375,0.0035365890047962,0.0021184977165564,21.53,3.1707782814801173,50.4279
2020-12-28,3735.360107421875,0.0087225290211445,0.0043349764255885,21.7,3.1473793124079528,50.4279
2020-12-29,3727.0400390625,0.0022273805256001,0.0048288328505136,23.08,3.1288504464285714,50.4279
2020-12-30,3732.0400390625,0.0013415471654707,0.0040971522374051,22.77,3.1288504464285714,50.4279
2020-12-31,3756.070068359375,0.0064388455229198,0.0033359244046635,22.75,3.072171875,50.4279
2021-01-04,3700.64990234375,0.014754827521051,0.0075117400698138,26.97,0.0,0.0
2021-01-05,3726.860107421875,0.0070825951575492,0.00942542273384,25.34,0.0,0.0
2021-01-06,3748.139892578125,0.0057098427477522,0.0091824218087841,25.07,0.0,0.0
2021-01-07,3803.7900390625,0.0148474038001011,0.0092132805684675,22.37,0.0001268041237113,0.0006340206185567
2021-01-08,3824.679931640625,0.0054918626852689,0.0086830364110407,21.56,0.1940969072164947,0.1939701030927834
2021-01-11,3799.610107421875,0.0065547508985924,0.0089646724613208,24.08,0.0407999999999999,0.0406731958762886
2021-01-12,3801.18994140625,0.0004157884466327,0.0041541340101646,23.33,0.0703577319587628,0.0703577319587628
2021-01-13,3809.840087890625,0.0022756417379066,0.0030820603610439,22.21,0.1174329896907216,0.0957783505154639
2021-01-14,3795.5400390625,0.0037534511943366,0.0021482937929586,23.25,0.0,0.0
2021-01-15,3768.25,0.0071900279753709,0.0044063736358714,24.34,0.0,0.0
2021-01-19,3798.909912109375,0.0081363795155244,0.0063599528950773,23.24,0.0,0.0
2021-01-20,3851.85009765625,0.0139356254219462,0.0097540109709472,21.58,0.0,0.0
2021-01-21,3853.070068359375,0.0003167233075522,0.0074629094150076,21.32,0.0,0.0
2021-01-22,3841.469970703125,0.0030106116552376,0.0057543201282453,21.91,0.0911226804123711,0.0911226804123711
2021-01-25,3855.360107421875,0.0036158389430824,0.0023143913019574,23.19,0.4416684210526315,8.391699999999998
2021-01-26,3849.6201171875,0.0014888337468982,0.0027050947817394,23.02,9.439764297341291,17.99619175257732
2021-01-27,3750.77001953125,0.025677883699462,0.0102608521298142,37.21,11.056759514812162,17.99619175257732
2021-01-28,3787.3798828125,0.0097606259756297,0.0123091144739966,30.21,0.8167857461981881,8.391699999999998
2021-01-29,3714.239990234375,0.0193114751731245,0.0182499949494054,33.09,10.57108574619819,9.514557731958764
2021-02-01,3773.860107421875,0.0160517676144393,0.0150412895877312,30.24,1.894943831966504,9.155573964497044
2021-02-02,3826.31005859375,0.0138982234844169,0.0164204887573269,25.56,12.147508972829595,9.155573964497044
2021-02-03,3830.169922,0.0010087691136217,0.0103195867374927,22.91,3.998148343421021,9.155573964497044
2021-02-04,3871.739990234375,0.0108533221974309,0.0085867715984898,21.77,4.086354869753614,9.155573964497044
2021-02-05,3886.830078,0.00389749513234,0.0052531954811309,20.87,11.880339098921677,9.155573964497044
2021-02-08,3915.590087890625,0.0073993483927714,0.0073833885741808,21.24,2.707295578985896,9.155573964497044
2021-02-09,3911.22998046875,0.0011135249921484,0.0041367895057533,21.63,5.74979858026693,21.56900828402367
2021-02-10,3909.8798828125,0.0003451849323593,0.0029526861057597,21.99,5.3833568411834305,21.56900828402367
2021-02-11,3916.3798828125,0.0016624551635393,0.0010403883626823,21.25,4.166585954155939,21.56900828402367
2021-02-12,3934.830078,0.0047110330814614,0.0022395577257867,19.97,4.214409386286523,21.56900828402367
2021-02-16,3932.590087890625,0.0005692723866016,0.0023142535438674,21.46,3.1720146952967734,21.56900828402367
2021-02-17,3931.330078,0.0003204020410123,0.0018669025030251,21.5,8.76399032102986,8.503939175257733
2021-02-18,3913.969970703125,0.0044158355956991,0.0017685033411043,22.49,0.6418263523836978,2.290651239669422
2021-02-19,3906.7099609375,0.0018548966445751,0.0021970447604288,22.05,0.6099974864043164,2.290651239669422
2021-02-22,3876.5,0.0077328394581538,0.0046678572328093,23.45,0.3817752066115703,2.290651239669422
2021-02-23,3881.3701171875,0.0012563181187927,0.0036146847405072,23.11,1.0419810437960706,2.7348903448275865
2021-02-24,3925.429931640625,0.011351613765979,0.0067802571143085,21.34,0.4767542907927479,2.7348903448275865
